"id";"title";"course_id"
32831;"C++-2018-12";5
31236;"C++-2018-12";5
3139;"DevOps-2018-11";7
32861;"Android-2018-12";21
31770;"СУБД-2018-12";43
32851;"Algo-2018-12";51
6155;"DataScientist-2019-03";33
29709;"JavaScript-2018-10";20
20009;"Android-2018-12";21
18279;"Android-2018-12";21
23096;"JavaScript-2019-03";20
6169;"DataScientist-2019-03";33
32587;"Linux-2019-01";15
8364;"Spring-2018-11";34
8364;"DevOps-2018-11";7
5963;"DataScientist-2018-12";33
5333;"Algo-2018-12";51
32687;"Algo-2018-12";51
34914;"TeamLeader-2018-11";10
33055;"Spring-2018-11";34
33560;"C++-2018-12";5
34793;"DataScientist-2018-12";33
35010;"C++-2018-12";5
32804;"DataScientist-2018-12";33
23961;"DataScientist-2018-12";33
8048;"Algo-2018-12";51
17729;"DataScientist-2018-12";33
30217;"DataScientist-2019-03";33
33269;"Python-2018-12";3
9216;"C++-2018-12";5
34550;"Android-2018-12";21
35140;"DataScientist-2018-12";33
29340;"Python-2018-12";3
24887;"Java-2019-03";1
12756;"Python-2018-12";3
25239;"Spring-2018-11";34
8249;"Python-2018-12";3
3118;"Python-2018-12";3
5948;"Python-2018-12";3
15955;"Linux-2019-01";15
14323;"DataScientist-2018-12";33
613;"Algo-2018-12";51
35161;"DataScientist-2018-12";33
20798;"DataScientist-2018-12";33
34210;"Algo-2018-12";51
24500;"Java-2018-12";1
8364;"Algo-2018-12";51
10781;"DataScientist-2018-12";33
35042;"DataScientist-2019-07";33
35286;"C++-2018-12";5
35094;"DataScientist-2019-03";33
15333;"Java-2018-12";1
10611;"DataScientist-2018-12";33
34910;"Java-2018-12";1
35445;"C++-2018-12";5
34963;"DataScientist-2018-12";33
33659;"Java-2019-09";1
35536;"Linux-2019-01";15
24470;"DataScientist-2018-12";33
25993;"Linux-2019-01";15
25605;"C++-2018-12";5
31085;"СУБД-2018-12";43
34950;"C++-2018-12";5
35596;"C++-2018-12";5
27240;"C++-2019-03";5
7011;"Python-2018-12";3
29233;"Linux-2019-01";15
30814;"DataScientist-2018-12";33
35362;"C++-2018-12";5
13708;"DataScientist-2018-12";33
4271;"СУБД-2019-05";43
17322;"Python-2018-12";3
31933;"DataScientist-2018-12";33
28173;"Linux-2019-01";15
5427;"DataScientist-2018-12";33
35718;"C++-2018-12";5
35189;"C++-2018-12";5
7530;"Algo-2018-12";51
8009;"Python-2018-12";3
11130;"C++-2018-12";5
24022;"Python-2018-12";3
2675;"Python-2018-12";3
7590;"DataScientist-2019-03";33
35782;"C++-2018-12";5
6259;"Python-2018-12";3
35654;"C++-2018-12";5
35816;"C++-2018-12";5
19225;"Python-2018-12";3
31235;"DataScientist-2018-12";33
33657;"Java-2019-03";1
3658;"Python-2018-12";3
19992;"Python-2018-12";3
108;"Android-2018-12";21
34776;"DevOps-2018-11";7
19285;"Algo-2018-12";51
27673;"Algo-2018-12";51
35189;"Algo-2019-04";51
120;"Java-2018-12";1
31362;"Python-2019-03";3
23481;"Linux-2019-01";15
32647;"Java-2018-12";1
17346;"Linux-2019-01";15
12762;"Algo-2018-12";51
612;"Algo-2018-12";51
35790;"Python-2018-12";3
11130;"DataScientist-2018-12";33
35980;"C++-2018-12";5
33374;"Algo-2018-12";51
11612;"C++-2018-12";5
19662;"Android-2018-12";21
35967;"Java-2018-12";1
13641;"Algo-2019-04";51
15213;"Python-2019-03";3
9349;"Java-2018-12";1
4668;"Algo-2018-12";51
35122;"Android-2018-12";21
3972;"Algo-2018-12";51
36017;"Python-2018-12";3
10887;"Algo-2018-12";51
34669;"Python-2019-03";3
350;"СУБД-2018-12";43
12234;"Python-2018-12";3
15818;"Algo-2019-04";51
28807;"Spring-2018-11";34
328;"Python-2018-12";3
3731;"Algo-2019-04";51
7615;"Linux-2019-01";15
35730;"DataScientist-2018-12";33
23911;"DataScientist-2018-12";33
35961;"Algo-2018-12";51
8037;"СУБД-2018-12";43
18254;"Python-2018-12";3
30721;"Java-2018-12";1
35379;"Java-2018-12";1
27148;"Algo-2018-12";51
35934;"Python-2018-12";3
19777;"Linux-2019-01";15
5785;"Algo-2018-12";51
23506;"Linux-2019-04";15
26707;"Java-2018-12";1
36157;"Java-2018-12";1
14064;"Python-2018-12";3
35937;"Python-2018-12";3
33448;"Python-2018-12";3
8369;"Python-2019-03";3
15815;"Linux-2019-01";15
23076;"СУБД-2018-12";43
26285;"Java-2018-12";1
2129;"Java-2018-12";1
12529;"Java-2018-12";1
6752;"Java-2018-12";1
32981;"C++-2019-06";5
24572;"Python-2018-12";3
1583;"C++-2018-12";5
27779;"DataScientist-2018-12";33
36212;"Linux-2019-04";15
19570;"DataScientist-2018-12";33
21371;"C++-2018-12";5
9322;"СУБД-2018-12";43
36265;"C++-2018-12";5
36285;"DataScientist-2018-12";33
2243;"СУБД-2018-12";43
12629;"СУБД-2018-12";43
29914;"Java-2018-12";1
36352;"Java-2018-12";1
19942;"Algo-2018-12";51
13640;"СУБД-2018-12";43
35795;"Linux-2019-01";15
35918;"Python-2018-12";3
36255;"Python-2018-12";3
36187;"Linux-2019-01";15
7702;"C++-2018-12";5
8111;"Algo-2018-12";51
21268;"Linux-2019-01";15
14966;"СУБД-2018-12";43
36498;"DataScientist-2018-12";33
3449;"Algo-2018-12";51
35834;"Java-2019-03";1
3449;"DataScientist-2019-03";33
35846;"СУБД-2019-05";43
19721;"Algo-2018-12";51
2340;"Java-2018-12";1
27161;"Java-2018-12";1
36676;"DataScientist-2018-12";33
36819;"Linux-2019-01";15
22192;"DataScientist-2018-12";33
6399;"Spring-2019-02";34
36443;"Linux-2019-01";15
26158;"Linux-2019-01";15
21371;"Algo-2018-12";51
33659;"Spring-2018-11";34
36015;"Spring-2019-02";34
21532;"Linux-2019-01";15
36891;"C++-2019-09";5
30642;"СУБД-2018-12";43
31967;"Java-2018-12";1
36899;"Linux-2019-01";15
36596;"QA-specialist-2019-01";71
9121;"Linux-2019-04";15
2180;"Spring-2019-02";34
15751;"Linux-2019-01";15
37612;"Spring-2019-02";34
37663;"QA-specialist-2019-01";71
35565;"Linux-2019-01";15
30110;"Linux-2019-01";15
35564;"Linux-2019-01";15
37960;"Linux-2019-01";15
37794;"PHP-2019-02";8
37174;"Linux-2019-01";15
37947;"PHP-2019-02";8
3299;"ИС-2019-01";59
37303;"Linux-2019-01";15
5368;"TeamLeader-2019-02";10
18350;"Linux-2019-01";15
38001;"Linux-2019-01";15
36056;"Linux-2019-01";15
18491;"Linux-2019-01";15
37719;"Linux-2019-01";15
37592;"Linux-2019-01";15
19418;"Linux-2019-01";15
28563;"Linux-2019-01";15
9475;"Linux-2019-01";15
37968;"Linux-2019-01";15
11810;"Linux-2019-01";15
37358;"Linux-2019-01";15
31631;"Linux-2019-01";15
38291;"QA-specialist-2019-01";71
37561;"MS SQL Server-2019-01";73
33290;"Linux-2019-01";15
37366;"Linux-2019-01";15
7992;"Linux-2019-01";15
37552;"MS SQL Server-2019-01";73
37541;"Linux-2019-01";15
38180;"MS SQL Server-2019-01";73
13874;"MS SQL Server-2019-01";73
22714;"TeamLeader-2019-02";10
37443;"DevOps-2019-02";7
12382;"TeamLeader-2019-02";10
28526;"QA-specialist-2019-01";71
34838;"MS SQL Server-2019-09";73
38408;"MS SQL Server-2019-01";73
35104;"ИС-2019-01";59
38170;"QA-specialist-2019-01";71
37430;"MS SQL Server-2019-01";73
38426;"QA-specialist-2019-01";71
38308;"MS SQL Server-2019-01";73
36961;"QA-specialist-2019-01";71
37332;"Linux-2019-01";15
38362;"MS SQL Server-2019-01";73
32426;"QA-specialist-2019-01";71
37630;"MS SQL Server-2019-01";73
38502;"MS SQL Server-2019-01";73
21623;"QA-specialist-2019-01";71
9093;"Revers-2019-03";77
3434;"MS SQL Server-2019-01";73
20544;"MS SQL Server-2019-01";73
35738;"DevOps-2019-02";7
38733;"MS SQL Server-2019-01";73
37843;"DevOps-2019-02";7
32604;"PHP-2019-02";8
38289;"Spring-2019-02";34
38384;"Python-2019-03";3
14885;"QA-specialist-2019-01";71
38828;"TeamLeader-2019-02";10
246;"Spring-2019-02";34
6398;"DevOps-2019-02";7
32674;"PHP-2019-02";8
39153;"Revers-2019-03";77
38867;"Linux-2019-04";15
23076;"PHP-2019-02";8
39229;"TeamLeader-2019-02";10
37644;"Revers-2019-03";77
38330;"PHP-2019-02";8
32960;"Spring-2019-02";34
39251;"DevOps-2019-02";7
37237;"Spring-2019-02";34
1381;"Spring-2019-02";34
13451;"Revers-2019-03";77
23186;"DevOps-2019-02";7
23125;"PHP-2019-02";8
38442;"JavaScript-2019-03";20
9093;"JavaScript-2019-03";20
38884;"DevOps-2019-02";7
39405;"Revers-2019-03";77
14147;"Auto-web-QA-2019-03";72
39537;"Spring-2019-02";34
38616;"DevOps-2019-02";7
8165;"Spring-2019-02";34
38659;"DevOps-2019-02";7
39379;"Revers-2019-03";77
39655;"PHP-2019-02";8
39544;"Spring-2019-02";34
38491;"PHP-2019-02";8
37455;"Сетевой инженер-2019-03";75
33326;"Spring-2019-02";34
38310;"PHP-2019-02";8
39643;"Spring-2019-02";34
24249;"Spring-2019-02";34
20972;"Spring-2019-02";34
39571;"DevOps-2019-02";7
33093;"Spring-2019-02";34
39802;"PHP-2019-02";8
39807;"OnlineTeacher-2019-04";13
39247;"DevOps-2019-02";7
39505;"PHP-2019-02";8
6559;"Spring-2019-02";34
38550;"PHP-2019-02";8
39528;"PHP-2019-02";8
356;"Spring-2019-02";34
39717;"PHP-2019-02";8
39520;"DevOps-2019-02";7
31226;"Spring-2019-02";34
39700;"Spring-2019-02";34
35936;"TeamLeader-2019-02";10
3434;"TeamLeader-2019-02";10
32447;"TeamLeader-2019-02";10
21410;"C++-2019-03";5
39851;"TeamLeader-2019-02";10
38383;"PHP-2019-02";8
22104;"Spring-2019-02";34
38107;"PHP-2019-02";8
19573;"Spring-2019-02";34
27199;"PHP-2019-02";8
39585;"Spring-2019-02";34
34304;"Spring-2019-02";34
33990;"Spring-2019-02";34
29871;"Spring-2019-02";34
39842;"TeamLeader-2019-02";10
39898;"TeamLeader-2019-02";10
37809;"TeamLeader-2019-02";10
40000;"PHP-2019-02";8
39983;"TeamLeader-2019-02";10
11303;"Revers-2019-06";77
7073;"TeamLeader-2019-02";10
6611;"Сетевой инженер-2019-03";75
2952;"PHP-2019-02";8
39737;"TeamLeader-2019-02";10
39810;"PHP-2019-02";8
39918;"Spring-2019-02";34
40050;"DevOps-2019-02";7
40027;"PHP-2019-02";8
460;"PHP-2019-02";8
40133;"Revers-2019-03";77
700;"Spring-2019-02";34
8106;"Python-2019-03";3
32506;"Spring-2019-02";34
40209;"Spring-2019-02";34
38483;"Revers-2019-03";77
39438;"TeamLeader-2019-02";10
39376;"TeamLeader-2019-02";10
4003;"DevOps-2019-02";7
39043;"DevOps-2019-02";7
6669;"DevOps-2019-02";7
32604;"DataScientist-2019-03";33
38744;"DevOps-2019-02";7
40237;"DevOps-2019-02";7
40445;"Spring-2019-02";34
26704;"DevOps-2019-02";7
7562;"Revers-2019-03";77
40313;"DevOps-2019-02";7
40435;"DevOps-2019-02";7
40036;"Java-2019-03";1
40235;"DevOps-2019-02";7
5998;"JavaScript-2019-03";20
34512;"TeamLeader-2019-02";10
37141;"C++-2019-03";5
40697;"DevOps-2019-02";7
40716;"DevOps-2019-02";7
40175;"PHP-2019-02";8
18034;"Revers-2019-03";77
27396;"Revers-2019-03";77
8814;"DataScientist-2018-12";33
13633;"Revers-2019-03";77
40750;"Revers-2019-03";77
40426;"C++-2019-03";5
41252;"C++-2019-03";5
41004;"JavaScript-2019-03";20
40988;"Revers-2019-03";77
37614;"Revers-2019-03";77
40354;"JavaScript-2019-03";20
39458;"Revers-2019-03";77
40803;"Revers-2019-03";77
2511;"JavaScript-2019-03";20
40927;"DevOps-2019-02";7
606;"JavaScript-2019-03";20
35405;"Revers-2019-03";77
4584;"Revers-2019-03";77
3647;"Java-2019-03";1
40337;"Revers-2019-03";77
22768;"DevOps-2019-02";7
13312;"Revers-2019-03";77
26838;"Linux-2019-01";15
27414;"Revers-2019-03";77
39542;"Revers-2019-03";77
40302;"Revers-2019-03";77
9629;"Revers-2019-03";77
16886;"JavaScript-2019-03";20
35177;"DevOps-2019-02";7
39667;"JavaScript-2019-03";20
41521;"Revers-2019-03";77
25235;"C++-2019-03";5
40288;"C++-2019-03";5
4697;"Revers-2019-03";77
42025;"Сетевой инженер-2019-03";75
504;"Revers-2019-03";77
41750;"Сетевой инженер-2019-03";75
33001;"DataScientist-2019-03";33
24847;"Java-2019-03";1
41954;"DevOps-2019-02";7
12762;"Revers-2019-03";77
42319;"Linux-2019-04";15
25500;"Сетевой инженер-2019-03";75
41792;"Revers-2019-03";77
40445;"Python-2019-03";3
42367;"DevOps-2019-02";7
12592;"Python-2019-06";3
40711;"Java-2019-03";1
35009;"Auto-web-QA-2019-03";72
40535;"Python-2019-03";3
20544;"Auto-web-QA-2019-03";72
22897;"Python-2019-03";3
38286;"Linux-2019-04";15
42331;"Python-2019-03";3
18978;"JavaScript-2019-03";20
36720;"Revers-2019-03";77
42241;"Auto-web-QA-2019-03";72
3449;"DevOps-2019-02";7
41954;"Python-2019-03";3
37377;"Linux-2019-04";15
42749;"C++-2019-03";5
41449;"Auto-web-QA-2019-03";72
42444;"Python-2019-03";3
42692;"Java-2019-03";1
42221;"Python-2019-03";3
42396;"C++-2019-03";5
14186;"Auto-web-QA-2019-03";72
30967;"Java-2019-03";1
42226;"Auto-web-QA-2019-03";72
42275;"Auto-web-QA-2019-03";72
42638;"Auto-web-QA-2019-03";72
40445;"Auto-web-QA-2019-03";72
43020;"Practical IS-2019-04";81
42984;"Python-2019-03";3
40729;"Auto-web-QA-2019-03";72
40683;"Auto-web-QA-2019-03";72
40362;"Java-2019-03";1
28041;"C++-2019-03";5
8293;"Python-2019-03";3
42121;"Auto-web-QA-2019-03";72
23839;"JavaScript-2019-03";20
40022;"Auto-web-QA-2019-03";72
28526;"Auto-web-QA-2019-03";72
43151;"Python-2019-03";3
42895;"DataScientist-2019-03";33
11760;"DataScientist-2019-03";33
39162;"Auto-web-QA-2019-03";72
43245;"C++-2019-03";5
39846;"Auto-web-QA-2019-03";72
14759;"Auto-web-QA-2019-03";72
29373;"Java-2019-03";1
42507;"C++-2019-03";5
42483;"C++-2019-03";5
43088;"C++-2019-03";5
30289;"Java-2019-03";1
18500;"C++-2019-03";5
9201;"JavaScript-2019-03";20
26880;"Java-2019-03";1
7615;"Python-2019-03";3
20628;"C++-2019-03";5
40212;"Auto-web-QA-2019-03";72
43197;"Auto-web-QA-2019-03";72
42449;"Auto-web-QA-2019-03";72
42343;"Python-2019-03";3
40567;"DataScientist-2019-03";33
13554;"Java-2019-03";1
42549;"DataScientist-2019-03";33
16702;"DataScientist-2019-03";33
35157;"Java-2019-03";1
43619;"Java-2019-03";1
43627;"Java-2019-03";1
40061;"DataScientist-2019-03";33
15258;"Auto-web-QA-2019-03";72
42709;"Auto-web-QA-2019-03";72
43272;"DataScientist-2019-03";33
14264;"Auto-web-QA-2019-03";72
42268;"JavaScript-2019-03";20
39561;"JavaScript-2019-03";20
40280;"Java-2019-03";1
38811;"Java-2019-03";1
39537;"Java-2019-03";1
22080;"СУБД-2019-05";43
22378;"JavaScript-2019-03";20
40660;"JavaScript-2019-03";20
38653;"DataScientist-2019-03";33
11979;"Python-2019-03";3
21730;"DataScientist-2019-03";33
43514;"Auto-web-QA-2019-03";72
37711;"Linux-2019-04";15
40960;"Java-2019-03";1
43103;"Auto-web-QA-2019-03";72
39377;"JavaScript-2019-03";20
5701;"Algo-2019-04";51
35471;"JavaScript-2019-03";20
